"Qty";"Value";"Device";"Package";"Parts";"Description";"DESCRIPTION";"MANF";"MANF#";"MPN";"PROD_ID";"TP_SIGNAL_NAME";"VALUE";
"1";"";"AP7331-WG-7";"SOT-25";"U4";"AP7331-WG-7";" 300mA, LOW QUIESCENT CURRENT, FAST TRANSIENT LOW DROPOUT LINEAR REGULATOR, ADJUSTABLE OUTPUT, 5V to 2.8V, 3.1 x 1.7mm";"DIODES INCORPORATED";"AP7331-WG-7";"";"";"";"";
"1";"";"AR0134CS-ILCC48";"ILCC48_KD";"U1";"AR0134CS-1LCC48-10x10";"1/3-inch 1.2 Mp CMOS digital image sensor with an active-pixel array of 1280 (H) × 960 (V)";"On Semiconductor";"AR0134CSSM00SPCA0";"";"";"";"";
"18";"";"CAP0201100NF";"R0201";"C7, C8, C9, C10, C11, C12, C13, C14, C15, C16, C34, C35, C36, C37, C41, C42, C43, C44";"CAP0201 PANASONIC CERAMIC CAPACITOR";"CAP, CERAMIC, 100nF, 10V, X5R, 20%, 0201 ";"PANASONIC";"ECJZEB1A104M ";"";"";"";"";
"1";"";"CAT811";"SOT-143-4";"U6";"CAT811-SOT-143-4";"IC, SUPERVISOR, MICROPROCESSOR POWER SUPPLY, 2.93V, ACTIVE LOW RESET, SOT143-4 ";"On Semiconductor";"CAT811STBI";"";"";"";"";
"1";"";"DF12B(5.0)-50DS-0.5(86)SMT";"DF12B(5.0)-50DS-0.5V(86)";"J1";"DF12B(5.0)-50DS-0.5(86)";"DF12B-50DS-0.5V(86) Hirose Male 50-pin connector";"Hirose";"537-0309-6 86";"";"";"";"";
"1";"";"KC2520B-27MHZ";"2.5X2.0_SMDCRYSTAL";"OSC1";"KC2520B-27MHz-2.5X2.0";"OSC, CRYSTAL CLOCK, SMD, CMOS, 2.25V TO 3.63V, 4mA, 27.0000MHz, 2.5MM x 2.0MM ";"Kyocera";"KC2520B27.0000C2GE00  ";"";"";"";"";
"1";"";"LEDCHIP-LED0603";"CHIP-LED0603";"LED1";"LED";"";"";"";"";"";"";"";
"4";"";"SLA_MOUNTING";"SLA_MOUNTING";"MTG1, MTG2, MTG3, MTG4";"";"";"";"";"";"";"";"";
"1";"";"SN74AUC1G08";"SOT23-5";"U7";"SN74AUC1G08-SOT23-5";"IC, AND GATE, SINGLE, 2 INPUT POSITIVE, SGL, SOT23-5 ";"Texas Instruments";"SN74AUC1G08DBVR ";"";"";"";"";
"1";"";"SN74AUC1G17";"SOT23-5";"U5";"SN74AUC1G17-SOT23-5";"IC, BUFFER, SINGLE SCHMITT-TRIGGER, 9mA, 0.8V TO 2.7V, SOT23-5 ";"TEXAS INSTRUMENTS";"SN74AUC1G17DBV";"";"";"";"";
"1";"";"TPS71518DCKR";"TI-SC70-5";"U3";"TPS71518DCKR";"50-mA, 24-V, 3.2-μA Supply Current Low-Dropout Linear Regulator in SC70 5-Pin Package, 3.3 to 1.8V, 2.15 x 1.4mm";"TEXAS INSTRUMENTS";"TPS71518DCKR";"";"";"";"";
"4";"0";"RESISTOR0402";"0402";"R12, R13, R14, R18";"Generic Resistor Package";"";"";"";"";" ";"";" ";
"2";"1.5k";"R-US_R0201";"R0201";"R16, R20";"RESISTOR, American symbol";"";"";"";"";"";"";"";
"3";"100nf";"CERAMIC-100NF-25V-10%-X7R(0402)";"C0402";"C27, C30, C31";"302010024";"";"";"";"CC0402KRX7R8BB104";"";"";"100nf";
"2";"10k";"10KOHM-0603-1/10W-1%";"0603";"R9, R10";"10kΩ resistor";"";"";"";"";"RES-00824";"";"10k";
"1";"10nf";"CERAMIC-10NF-50V-10%-X7R(0402)";"C0402";"C22";"302010006";"";"";"";"CC0402KRX7R9BB103";"";"";"10nf";
"10";"10uf";"F980G106MUA";"0402";"C1, C2, C3, C4, C5, C6, C17, C18, C19, C20";"F980G106MUA";"Tantalum Capacitors - Solid SMD 10uF 4V 20% 0402, 1.1x0.6x0.35mm";"AVX";"F980G106MUA";"";"";"";"";
"1";"10uf";"TANTALUM-SMD-10UF-10V-10%(AVX-A)";"AVX-A";"C38";"302020011";"";"";"";"TAJA106K010RNJ";"";"";"10uf";
"4";"1uf";"CERAMIC-1UF-10V-10%-X5R(0402)";"C0402";"C23, C24, C25, C26";"302010040";"";"";"";"CC0402KRX5R6BB105";"";"";"1uf";
"3";"33";"RESISTOR0402";"0402";"R1, R2, R19";"Generic Resistor Package";"";"";"";"";" ";"";" ";
"12";"33R";"R-US_R0201";"R0201";"R3, R4, R5, R6, R7, R15, R17, R21, R22, R23, R24, R26";"RESISTOR, American symbol";"";"";"";"";"";"";"";
"1";"470nF";"470NF-0402-16V-10%";"0402";"C21";"0.47uF/470nF ceramic capacitors";"";"";"";"";"CAP-09041";"";"470nF";
"1";"60.2K";"62KOHM-0603-1/10W-5%";"0603";"R8";"62kΩ resistor";"";"";"";"";"";"";"";
"1";"680";"680OHM-0603-1/10W-5%";"0603";"R11";"680Ω resistor";"";"";"";"";"RES-09333";"";"680";
"2";"BAT60J";"BAT60J";"SOD323_ST";"D1, D2";"Schottky barrier diode";"";"";"";"";"";"";"";
"1";"JST GH SM06B";"JST_GH_SM06B-GHS-TB";"JST_SM06B-GHS-TB";"J2";"JST SM06B-GHS-TB";"1.25 MM SIDE-ENTRY 6-PIN SMT CONNECTOR";"JST";"SM06B-GHS-TB";"";"";"";"";
"1";"MOLEX 53261-03";"MOLEX53261-03";"53261-03";"J3";"MOLEX 53261-03";"1.25mm Pitch PicoBlade Header, Surface Mount, Right-Angle, 3 Circuits, Tin (Sn) Plating";"MOLEX";"532610371";"";"";"";"";
"3";"MOLEX 53261-04";"MOLEX53261-04";"53261-04";"J4, J5, J6";"MOLEX 53261-04";"1.25mm Pitch PicoBlade Header, Surface Mount, Right-Angle, 4 Circuits, Tin (Sn) Plating";"MOLEX";"532610471";"";"";"";"";
"1";"PT-LH001P";"M12_LENS_MOUNT";"M12_HOLDER";"SKT1";"PT-LH001P";"PT-LH001P Plastic M12 Lens Holder, 20mm Hole Spacing";"M12 LENSES";"PT-LH001P";"";"";"";"";
"3";"PTR1TP08SQ";"PTR1TP08SQ";"TP08SQ";"TP1, TP2, TP3";"TEST PIN";"";"";"";"";"";"";"";
"1";"SPST";"MOMENTARY-SWITCH-SPST-SMD-4.6X2.8MM";"TACTILE_SWITCH_SMD_4.6X2.8MM";"S1";"Momentary Switch (Pushbutton) - SPST";"";"";"";"";"SWCH-13065";"";"";
"1";"TPS73633DBVR";"TPS73633DBVR";"SOT23-5";"U10";"TPS73633DBVR";"Cap-Free, NMOS, 400-mA Low-Dropout Regulator with Reverse Current Protection 5.5 to 3.3V, SOT-23 5-pin, 2.9 x 1.6 mm";"Texas Instruments";"TPS73633DBVR";"";"";"";"";
"3";"TXS0102";"TXS0102DQM";"X2SON(8)1.8X1.2MM";"U8, U9, U11";"TXS0102DQM 1.8 X 1.2 mm";"TXS0102 2-Bit Bidirectional Voltage-Level Translator for Open-Drain and Push-Pull  Applications ";"Texas Instruments";"TXS0102DQM ";"";"";"";"";
